pop,Source,1,2,3,4,5,6,7,8,9,10,11,12,LP_1,LP_2,LP_3
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03258929,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.030389773,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035783885,0.035783885,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,0.01858819,0.01858819,0.01858819,0.01858819,0.01858819,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,0.029463797,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,0.021868443,0.021868443,0.021868443,0.021868443,0.021868443,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012025612,0.012025612,0.012025612,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.021982041,0.021982041,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.019766906,0.019766906,0.019766906,0.019766906,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,0.000518041,0.000518041,0.000518041,0.000518041,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,0.020131026,0.020131026,0.020131026,0.020131026,0.020131026,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,-0.012658247,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006198096,NA,NA,NA,NA,NA,NA
IC,NA,NA,0.012838606,0.012838606,0.012838606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022576034,0.022576034,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004175988,0.004175988,NA,NA,NA
IC,NA,NA,NA,NA,NA,-0.033907312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,0.024815399,0.024815399,0.024815399,0.024815399,0.024815399,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,-0.035737655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,0.001308023,0.001308023,0.001308023,0.001308023,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,0.008328177,0.008328177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010242389,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,-0.014836265,-0.014836265,-0.014836265,-0.014836265,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02869356,0.02869356,0.02869356,0.02869356,NA,NA,NA
IC,NA,NA,NA,0.025352114,0.025352114,0.025352114,0.025352114,0.025352114,0.025352114,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.024231262,0.024231262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,0.022219316,0.022219316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,0.017143953,0.017143953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,0.00210685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,0.014227733,0.014227733,0.014227733,0.014227733,0.014227733,0.014227733,0.014227733,0.014227733,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021912429,0.021912429,NA,NA,NA,NA
IC,NA,NA,NA,0.002945122,0.002945122,0.002945122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012243419,0.012243419,0.012243419,NA,NA,NA
IC,NA,NA,NA,NA,0.000952428,0.000952428,0.000952428,0.000952428,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016979019,0.016979019,NA,NA,NA
IT,NA,0.015400654,0.015400654,0.015400654,0.015400654,0.015400654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.013803081,0.013803081,0.013803081,0.013803081,0.013803081,0.013803081,0.013803081,0.013803081,0.013803081,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,0.012224454,0.012224454,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005613513,0.005613513,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.00213367,0.00213367,0.00213367,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007325414,-0.007325414,NA,NA,NA,NA
IT,NA,0.021985743,0.021985743,0.021985743,0.021985743,0.021985743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015278875,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,0.012685664,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00434899,0.00434899,NA,NA,NA,NA,NA
IT,NA,NA,NA,0.045029614,0.045029614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.024650658,0.024650658,0.024650658,0.024650658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010299185,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,0.00739629,0.00739629,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028714791,NA,NA,NA
IT,NA,0.01188128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.010573446,0.010573446,0.010573446,0.010573446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012377184,0.012377184,0.012377184,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005792158,0.005792158,0.005792158,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,0.026595635,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,0.017373825,0.017373825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,0.006326749,0.006326749,0.006326749,0.006326749,0.006326749,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,-0.00133055,-0.00133055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,-0.006714774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,0.007528814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.017793997,0.017793997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.009361251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,0.011070249,0.011070249,0.011070249,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.005670465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02763466,0.02763466,NA,NA,NA
IT,NA,0.000556683,0.000556683,0.000556683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016018221,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021490032,NA,NA,NA
IT,NA,NA,NA,NA,NA,0.002690212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,-0.001681404,-0.001681404,-0.001681404,-0.001681404,-0.001681404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.001602548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.02742684,0.02742684,0.02742684,0.02742684,0.02742684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,-0.002104101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.006440754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.00230943,0.00230943,0.00230943,0.00230943,0.00230943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.000837366,0.000837366,0.000837366,0.000837366,0.000837366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,0.033342174,0.033342174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,0.028688022,0.028688022,0.028688022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.005207415,0.005207415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.006355755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.013996103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,0.013364709,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,-0.012889577,-0.012889577,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005409958,0.005409958,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035974453,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005337388,0.005337388,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020851926,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019163532,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,0.009690204,0.009690204,0.009690204,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.003187714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.001843466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,0.008994648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.020746785,0.020746785,0.020746785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.020789734,0.020789734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024502887,0.024502887,0.024502887,NA,NA,NA
IT,NA,NA,NA,NA,0.003840579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006554924,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019457015,NA,NA,NA
IT,NA,NA,NA,NA,0.002907549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,0.016088057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.030537949,0.030537949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,0.019699942,0.019699942,0.019699942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.030101294,0.030101294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.025537634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020860421,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000900624,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.043764569,0.043764569,0.043764569,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013621315,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.020543045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,0.014228849,0.014228849,0.014228849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,0.006521632,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022723957,NA,NA,NA
IT,NA,-0.005819545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,-0.000331516,-0.000331516,-0.000331516,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.005860783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.032974609,0.032974609,0.032974609,0.032974609,0.032974609,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.031905447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,0.024063636,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031666193,0.031666193,0.031666193,NA,NA,NA
IT,NA,NA,NA,NA,0.010125044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.025249697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,0.020221276,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.004561209,0.004561209,0.004561209,0.004561209,0.004561209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,0.01364498,0.01364498,0.01364498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,-0.012478277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.012258602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,7.53E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014373359,0.014373359,0.014373359,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.036946482,0.036946482,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03028417,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,0.000458928,0.000458928,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041091456,0.041091456,0.041091456,0.041091456,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010093352,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.017189662,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,0.005313969,0.005313969,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022466231,0.022466231,0.022466231,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017053544,0.017053544,NA,NA,NA,NA
IT,NA,NA,NA,-0.011185502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,0.022651855,0.022651855,0.022651855,0.022651855,0.022651855,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,0.010338327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,0.019503635,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,0.01695405,0.01695405,0.01695405,0.01695405,0.01695405,NA,NA,NA
IT,NA,NA,NA,NA,0.006136015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015729069,0.015729069,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,-0.016054658,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,-0.013664242,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.004816454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.007310208,0.007310208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.024674367,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,0.004563431,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.00355887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,0.004877657,0.004877657,0.004877657,0.004877657,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,-0.006833208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,0.015674329,0.015674329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.022259991,0.022259991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.015981081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.011169691,0.011169691,0.011169691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034765657,0.034765657,0.034765657,0.034765657,NA,NA,NA
IT,NA,-0.001541507,-0.001541507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,0.015672725,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011819734,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021926991,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027740523,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01103193,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010356358,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,0.015699051,0.015699051,0.015699051,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028942368,0.028942368,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002355707,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011277108,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,0.005589915,0.005589915,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,0.009184894,0.009184894,0.009184894,0.009184894,0.009184894,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010771054,0.010771054,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016932863,0.016932863,0.016932863,0.016932863,NA,NA,NA
IT,NA,NA,NA,NA,NA,0.007153216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,0.036181349,0.036181349,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007954423,0.007954423,0.007954423,NA,NA,NA
IT,NA,0.003049555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,-0.002817543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,0.004573651,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,-0.007460079,-0.007460079,-0.007460079,-0.007460079,-0.007460079,-0.007460079,NA,NA,NA
IT,NA,0.000552515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,0.023257209,0.023257209,0.023257209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,-0.006447246,-0.006447246,-0.006447246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.032085402,0.032085402,0.032085402,0.032085402,0.032085402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.031028408,0.031028408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018596545,0.018596545,0.018596545,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005804396,0.005804396,0.005804396,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020854166,0.020854166,0.020854166,NA,NA,NA,NA
IT,NA,NA,NA,0.001919969,0.001919969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,-0.003347703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,-0.010024382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,2.01E-05,2.01E-05,2.01E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,0.003286858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,0.02620893,0.02620893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.036139379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,0.0338574,0.0338574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,0.017694492,0.017694492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021996838,0.021996838,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.037771788,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015729389,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015998434,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.018642671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.007730092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,-0.016016144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.004547307,0.004547307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,-0.001627912,-0.001627912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.010049666,0.010049666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.021373952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.000330408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,-0.014832874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,0.012604138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,0.0099531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005310472,NA,NA,NA,NA
IT,NA,-0.001860125,-0.001860125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.015642601,0.015642601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,0.030357755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,-0.008040702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,0.017881582,0.017881582,NA,NA,NA,NA,NA,NA
IT,NA,-0.004142577,-0.004142577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.010536939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,0.022600628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,0.012425725,0.012425725,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.037071402,0.037071402,0.037071402,0.037071402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,0.014849662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.025225974,-0.025225974,-0.025225974,NA,NA,NA
